Fecha,Lugar,1.-Homicidios dolosos y asesinatos consumados,2.-Homicidios dolosos y asesinatos en grado tentativa,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,4.-Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8.-Hurtos,9.-Sustracciones de vehículos,10.-Tráfico de drogas,III. TOTAL INFRACCIONES PENALES
2017,44216 Teruel,0,0.056363431405704,0.366362304137076,0,0.197272009919964,0,0.197272009919964,0.169090294217112,0.7045428925713,0.338180588434224,5.10089054221621,0.253635441325668,0.225453725622816,17.7826626084996
2017,Provincia de ZARAGOZA,0.00209756619394517,0.00943904787275324,0.321976410770583,0,0.239122546109749,0.025170794327342,0.213951751782407,0.784489756535492,2.08707836297544,1.47773538363437,9.72536565822676,0.34924477129187,0.224439582752133,32.017250384379
2017,50297 Zaragoza,0.00150389961169312,0.0075194980584656,0.324842316125714,0,0.267694130881375,0.0240623937870899,0.243631737094285,1.0482180293501,1.63323497829873,1.11890131109968,11.6236400987761,0.350408609524497,0.221073242918889,33.3083685997792
2017,ASTURIAS (PRINCIPADO DE),0.00483110458375203,0.0106284300842545,0.316920460694133,0,0.141068253845559,0.0193244183350081,0.121743835510551,0.358467960114401,1.67832573239545,0.923707196413388,7.0157300765247,0.38069104119966,0.125608719177553,24.7854989564814
2017,Provincia de ASTURIAS,0.00483110458375203,0.0106284300842545,0.316920460694133,0,0.141068253845559,0.0193244183350081,0.121743835510551,0.358467960114401,1.67832573239545,0.923707196413388,7.0157300765247,0.38069104119966,0.125608719177553,24.7854989564814
2017,33004 Avilés,0.0125764016399628,0,0.238951631159293,0,0.113187614759665,0.0251528032799255,0.0880348114797394,0.389868450838846,1.84873104107453,0.90550091807732,7.70933420529718,0.540785270518399,0.0251528032799255,24.2473023618482
2017,33024 Gijón,0,0.0183577185027445,0.345125107851596,0,0.157876379123603,0.0257008059038423,0.13217557321976,0.43324215666477,1.35847116920309,0.624162429093312,8.28667413213886,0.389183632258183,0.0807739614120757,26.2882528959301
2017,33031 Langreo,0.0246736904438797,0.0493473808877594,0.246736904438797,0,0.148042142663278,0.0493473808877594,0.0986947617755188,0.419452737545955,3.10888499592884,1.80117940240322,5.30484344543413,0.641515951540872,0.148042142663278,28.498112462681
2017,33037 Mieres,0,0.0256660335711719,0.282326369282891,0,0.179662234998203,0.0513320671423438,0.12833016785586,0.153996201427031,1.43729787998563,0.461988604281094,3.61891073353524,0.282326369282891,0.205328268569375,20.3788306555105
2017,33044 Oviedo,0.00453924403429853,0,0.426688939224062,0,0.172491273303344,0.00907848806859706,0.163412785234747,0.58556248042451,1.71583424496484,1.08941856823165,9.71398223339885,0.490238355704241,0.136177321028956,27.2445426938598
2017,33066 Siero,0,0,0.173825710754017,0,0.0965698393077874,0,0.0965698393077874,0.270395550061805,1.50648949320148,0.869128553770087,9.44453028430161,0.30902348578492,0.038627935723115,26.6146477132262
2017,BALEARS (ILLES),0.00358423260235896,0.0250896282165127,0.631720996165767,0,0.463262063854896,0.044802907529487,0.418459156325409,1.21326273589851,3.83602494267468,2.80018172059294,26.1496650086604,1.53853184456258,0.432796086734845,64.6568679721039
