Fecha,ID,Lugar,I. CRIMINALIDAD CONVENCIONAL,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6. Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),12.-Estafas informáticas,13.-Otros ciberdelitos,III. TOTAL INFRACCIONES PENALES,Orden Total
2024,201,08169 Prat de Llobregat (El),"213,35972440469","0,045328175994198","0,07554695999033","0,468391151940046",0,"0,498609935936178","0,15109391998066","0,347516015955518","2,99165961561707","1,34473588782787","0,574156895926508","153,375438172368","7,75111809500786","3,42983198356098","43,3790644264475","11,3622627825456","10,5765743986462","0,785688383899432","224,721987187236",1
2024,370,28134 San Sebastián de los Reyes,"169,150629431341","0,0482322866927121","0,241161433463561","1,49520088747408",0,"1,30227174070323","0,434090580234409","0,868181160468818","3,42449235518256","5,01615781604206","3,27979549510442","75,7729223942507","4,19620894226595","1,35050402739594","76,3034775478705","42,1067862827377","38,0070419138571","4,09974436888053","211,257415714079",2
2024,257,03065 Elche/Elx,"151,101861830614","0,0185811438552157","0,111486863131294","1,95102010479765",0,"2,43412984503326","0,557434315656472","1,87669552937679","3,08446987996581","9,5692890854361","6,33617005462856","48,9427329146382","3,88345906574009","3,14021331153146","77,9664796164852","31,3278085398937","27,5744174811401","3,75339105875358","182,429670370508",3
2024,13,11015 Chiclana de la Frontera,"128,438073012169",0,"0,0416736122687115","2,66711118519753",0,"1,20853475579263","0,166694449074846","1,04184030671779","1,66694449074846","10,8768128021337","8,25137522920487","30,0883480580097","2,70878479746624","1,54192365394232","77,6379396566094","43,7989664944157","36,2977162860477","7,50125020836806","172,237039506584",4
2024,126,38001 Adeje,"117,529525806643","0,0593483550614256","0,0395655700409504","1,95849571702704",0,"1,34522938139231","0,296741775307128","1,04848760608518","3,30372509841936","3,97633978911551","2,65089319274367","59,5857484816713","2,74980711784605","2,07719242714989","42,4340738689193","9,04073275435716","8,11094185839483","0,929790895962334","126,570258561",5
2024,17,11027 Puerto de Santa María (El),"96,6050627505872",0,"0,118621147778226","1,47090223245",0,"0,854072264003226","0,0948969182225807","0,759175345780646","1,75559298711774","4,31780977912742","2,91808023534436","28,0894877938839","1,82676567578468","1,06759033000403","57,104220540438","24,9104410334274","22,3245000118621","2,58594102156532","121,515503784015",6
2024,240,43905 Salou,"112,041544952937","0,0324569944823109","0,0973709834469328","1,13599480688088",0,"1,2009087958455","0,421940928270042","0,778967867575463","3,14832846478416","7,27036676403765","5,16066212268744","31,5481986368062","2,33690360272639","1,10353781239857","64,1674780915287","8,56864654333009","8,17916260954236","0,389483933787731","120,610191496267",7
2024,99,07048 Sant Josep de sa Talaia,"94,2556634304207",0,"0,101132686084142","1,98894282632147",0,"1,21359223300971","0,202265372168285","1,01132686084142","2,35976267529666","4,82065803667745","4,31499460625674","35,2278856526429","3,97788565264293","2,35976267529666","42,2060409924488","9,1356526429342","7,85463861920173","1,28101402373247","103,391316073355",8
2024,179,08019 Barcelona,"92,4344526171671","0,00763561886984618","0,0258436330979409","0,601451824824807","0,00293677648840238","0,747703293947245","0,261373107467811","0,486330186479433","7,34781477398274","3,84071629153263","2,54442314955182","46,8774136631764","1,67396259838935","1,10833944672306","30,2006346961347","10,861961520005","10,4049990984096","0,45696242159541","103,296414137172",9
2024,218,08270 Sitges,"90,5415830890295",0,"0,0308594352723345","0,771485881808363",0,"0,555469834902021","0,154297176361673","0,401172658540349","4,32032093812683","5,64727665483722","4,2894615028545","38,4199969140565","1,57383119888906","0,246875482178676","38,9754667489585","9,84415985187471","9,4738466286067","0,370313223268014","100,385742940904",10
2024,206,08194 Sant Adrià de Besòs,"88,9321901792674","0,025980774227072","0,103923096908288","0,831384775266303","0,025980774227072","0,857365549493375","0,363730839179008","0,493634710314367","7,66432839698623","2,10444271239283","1,24707716289945","30,6313328137178","1,76669264744089","0,831384775266303","44,0893738633411","9,74279033515199","9,01532865679397","0,727461678358015","98,6749805144193",11
2024,269,03133 Torrevieja,"87,9402550552198","0,0210963788065779","0,0105481894032889","1,79319219855912","0,0105481894032889","0,843855152263114","0,189867409259201","0,653987743003913","2,97458941172748","5,97027520226153","5,15806461820828","28,4062740630571","1,09701169794205","0,970433425102581","45,8424311466937","10,1473582059639","8,60732255308376","1,54003565288018","98,0876132611837",12
2024,232,17152 Roses,"82,2610745506335",0,"0,0982221785679206","0,687555249975445",0,"0,491110892839603","0,0982221785679206","0,392888714271683","1,37511049995089","4,71466457126019","3,78155387486494","32,9044298202534","2,40644337491406","0,147333267851881","39,4362046950201","13,5055495530891","13,2108830173853","0,294666535703762","95,7666241037226",13
2024,290,46105 Cullera,"81,8824697076217","0,041354782680617","0,082709565361234","1,19928869773789",0,"0,661676522889872","0,041354782680617","0,620321740209255","1,6955460899053","4,46631652950664","3,34973739712998","34,9447913651214","0,703031305570489","0,496257392167404","37,5914974566809","11,4552748025309","10,3386956701543","1,11657913237666","93,3377445101526",14
2024,102,07011 Calvià,"76,611018676039",0,0,"1,86947336935185",0,"1,10298928791759","0,186947336935185","0,916041950982408","1,94425230412593","2,80421005402778","2,28075751060926","27,1260585892954","0,411284141257408","2,11250490736759","39,2402460226954","12,1889663681741","10,637303471612","1,55166289656204","88,7999850442131",15
2024,62,29069 Marbella,"75,6100628930818","0,00628930817610063",0,"0,849056603773585","0,0251572327044025","0,59748427672956","0,144654088050314","0,452830188679245","1,62264150943396","4,30188679245283","3,28930817610063","23,6415094339623","2,31446540880503","0,949685534591195","41,3018867924528","11,2012578616352","9,47798742138365","1,72327044025157","86,811320754717",16
2024,98,07046 Sant Antoni de Portmany,"76,7940158691321",0,"0,0349540354433919","1,46806948862246",0,"1,71274773672621","0,279632283547136","1,43311545317907","2,23705826837708","2,586598622811","1,71274773672621","20,8326051242616","4,7537488203013","1,81760984305638","41,3506239295327","9,19291132161208","8,17924429375372","1,01366702785837","85,9869271907442",17
2024,97,07026 Eivissa,"74,799411731854",0,"0,0558482417111901","1,39620604277975",0,"0,819107545097455","0,148928644563174","0,670178900534282","2,12223318502522","1,91745629875086","0,893571867379042","23,884431371819","1,86160805703967","2,17808142673642","40,5644395628944","11,1324161810972","10,6111659251261","0,521250255971108","85,9318279129512",18
2024,244,43163 Vendrell (El),"64,7378832838774","0,0247279920870425","0,0741839762611276","0,939663699307616",0,"0,890207715133531","0,222551928783383","0,667655786350148","2,84371909000989","3,83283877349159","3,21463897131553","17,457962413452","0,890207715133531","0,741839762611276","37,0425321463897","20,8704253214639","14,0207715133531","6,84965380811078","85,6083086053413",19
2024,227,17066 Figueres,"72,8593350383632",0,"0,020460358056266","0,941176470588235",0,"0,736572890025576","0,286445012787724","0,450127877237852","2,78260869565217","2,43478260869565","0,757033248081842","24,1841432225064","2,0460358056266","1,61636828644501","38,0971867007673","12,0102301790281","11,7647058823529","0,245524296675192","84,8695652173913",20
2024,117,35012 Mogán,"78,7249114521842","0,0472255017709563","0,0472255017709563","0,661157024793388",0,"0,755608028335301","0,283353010625738","0,472255017709563","0,944510035419126","2,64462809917355","1,74734356552538","32,0661157024793","0,425029515938607","0,566706021251476","40,5667060212515","5,66706021251476","5,28925619834711","0,377804014167651","84,3919716646989",21
2024,134,38028 Puerto de la Cruz,"74,8000127481914",0,0,"0,892373394524652",0,"0,573668610765848","0,0956114351276413","0,478057175638206","1,65726487554578","2,74086114032572","1,27481913503522","34,9619147783408","1,56165344041814","0,318704783758804","32,0935717245116","7,84013768046659","6,91589380756605","0,924243872900532","82,6401504286579",22
2024,107,07040 Palma,"69,8112026992893","0,00231738432196811","0,0486650707613303","1,05440986649549","0,00695215296590432","0,806449744044902","0,139043059318086","0,667406684726815","1,90952468130172","1,44836520123007","0,850480046162296","32,0494251728189","2,39154062027109","0,493602860579207","29,5999499444986","12,5486361034573","11,1976010437499","1,35103505970741","82,3598388027466",23
2024,127,38006 Arona,"74,3212042851866","0,0115441448097525","0,04617657923901","1,61618027336535",0,"0,623383819726635","0,150073882526782","0,473309937199852","2,60897672700406","2,50507942371629","1,68544514222386","32,415958625785","1,93941632803842","1,46610639083857","31,0883819726635","7,73457702253417","6,67251570003694","1,06206132249723","82,0557813077207",24
2024,83,41086 San Juan de Aznalfarache,"70,8098744045041",0,"0,086617583369424","1,0827197921178","0,043308791684712","0,692940666955392","0,129926375054136","0,563014291901256","1,68904287570377","3,5946297098311","1,55911650064963","26,4183629276743","0,86617583369424","0,519705500216544","35,8163707232568","10,7838891294933","8,92161108705067","1,86227804244262","81,5937635339974",25
2024,119,35019 San Bartolomé de Tirajana,"74,6359671816099","0,0184788232685343","0,0184788232685343","1,12720821938059",0,"0,905462340158179","0,12935176287974","0,776110577278439","2,03267055953877","1,9957129130017","1,07177174957499","32,0792371941755","1,47830586148274","0,702195284204302","34,2782171631311","6,6893340232094","5,80235050631976","0,886983516889645","81,3253012048193",26
2024,252,03031 Benidorm,"69,2042912821612",0,"0,0267870297202095","1,9688466844354","0,0133935148601047","0,656282228145132","0,25447678234199","0,401805445803142","2,35725861537843","2,14296237761676","1,54025420891204","28,6085477411837","0,950939555067436","2,29029104107791","30,1889824946761","10,9558951555657","10,1656777788195","0,790217376746179","80,1601864377269",27
2024,40,21005 Almonte,"72,1554116558742",0,0,"1,44793468205768",0,"0,603306117524032","0,241322447009613","0,361983670514419","1,36749386638781","5,42975505771629","4,987330571532","19,9895426939629","0,361983670514419","0,321763262679484","42,6336323050316","7,19945300245345","6,31460403008486","0,88484897236858","79,3548646583276",28
2024,67,29901 Torremolinos,"64,4833857301961","0,0140978106100123","0,0845868636600736","1,00094455331087",0,"0,662597098670577","0,211467159150184","0,451129939520392","1,36748762917119","2,04418253845178","1,39568325039121","22,5142035441896","1,3815854397812","1,57895478832137","33,8347454640294","13,5761916174418","12,1241171246105","1,45207449283126","78,0595773476379",29
2024,283,46022 Alfafar,"65,7448827436627","0,0903709728435227",0,"0,587411323482897",0,"0,361483891374091","0,0903709728435227","0,271112918530568","1,71704848402693","2,44001626677511","1,35556459265284","22,0505173738195","0,587411323482897","0,271112918530568","37,6395101893272","11,5222990375491","9,94080701278749","1,58149202476165","77,2671817812119",30
2024,189,08101 Hospitalet de Llobregat (L'),"71,3267831695792",0,"0,0714303571875011","0,789305446921887","0,00714303571875011","0,707160536156261","0,335722678781255","0,371437857375006","7,960913308547","2,27862839428129","1,34289071512502","25,0363401942191","1,07145535781252","0,525013125328133","32,8793934134068","5,20013000325008","4,96440982453133","0,235720178718754","76,5269131728293",31
2024,229,17095 Lloret de Mar,"68,0281690140845",0,"0,0234741784037559","0,962441314553991",0,"1,17370892018779","0,563380281690141","0,610328638497653","1,8075117370892","3,30985915492958","2,79342723004695","31,7840375586854","0,915492957746479","1,97183098591549","26,0798122065728","8,35680751173709","7,95774647887324","0,39906103286385","76,3849765258216",32
2024,309,46250 Valencia,"65,3322000900783","0,0121072997331551","0,0351111692261498","0,8039247022815",0,"0,548460677911927","0,123494457278182","0,424966220633745","2,67813470097391","2,68782054076044","2,13814913287519","28,76089051611","1,01217025769177","0,983112738332195","27,8104674870573","10,5914658065641","9,38678948311516","1,20467632344893","75,9236658966424",33
2024,399,31232 Tudela,"67,0285640429107",0,"0,0775494377665762","1,65438800568696",0,"1,26664081685408","0,20679850071087","1,05984231614321","1,39588987979837","3,87747188832881","2,92102882254104","18,844513377278","0,542846064366033","0,542846064366033","38,8264185084658","7,62569471371333","6,43660333462583","1,1890913790875","74,654258756624",34
2024,398,31201 Pamplona/Iruña,"62,4034421519225","0,0144385567218701","0,0481285224062336","0,620857939040414",0,"1,12620742430587","0,144385567218701","0,981821857087166","1,52086130803698","2,2861048142961","1,68449828421818","24,8776332317822","0,269519725474908","0,404279588212362","31,2354110416456","12,1380133508521","10,8048532801994","1,33316007065267","74,5414555027746",35
2024,84,41091 Sevilla,"60,7210598584994","0,0101819959039285","0,0465462669893875","0,516372649413517","0,00581828337367343","0,458189815676783","0,09745624650903","0,360733569167753","2,80732172779743","2,75641174827779","1,49675339787749","22,9545824799851","1,64221048221933","0,461098957363619","29,0623254514988","13,6758750698194","12,1136659839881","1,56220908583132","74,3969349283188",36
2024,60,29054 Fuengirola,"65,9336819669458","0,0465880105754784","0,0815290185070872","0,943407214153438",0,"0,838584190358611","0,186352042301914","0,652232148056698","1,91010843359461","2,36434153670553","1,29281729346953","29,3155056546198","1,91010843359461","0,698820158632176","27,8246893162045","8,05972582955776","6,84843755459533","1,21128827496244","73,9934077965036",37
2024,273,12027 Benicarló,"62,7892052555139",0,"0,0337757962643969","0,675515925287939","0,0675515925287939","0,472861147701557","0,135103185057588","0,337757962643969","2,56696051609417","3,81666497787685","2,73583949741615","19,3535312594994","0,135103185057588","0,270206370115175","35,397034485088","10,3353936569055","8,849258621272","1,48613503563347","73,1245989124194",38
2024,390,30035 San Javier,"63,6708296164139",0,"0,0836306868867083","0,864183764495986",0,"0,446030330062444","0,0278768956289028","0,418153434433541","1,36596788581624","6,74620874219447","5,49174843889385","22,078501338091","0,669045495093666","0,250892060660125","31,1663693131133","8,80909901873327","7,69402319357716","1,11507582515611","72,4799286351472",39
2024,31,18021 Armilla,"56,5636685691793",0,"0,0393623302499508","0,708521944499114",0,"0,314898641999606","0,0393623302499508","0,275536311749656","0,590434953749262","1,25959456799843","0,826608935248967","31,4505018697107","0,0787246604999016","0,47234796299941","21,6492816374729","15,0757724857312","12,7140326707341","2,36173981499705","71,6394410549105",40
2024,281,46013 Alboraia/Alboraya,"62,1501199588712",0,0,"0,418903994820823",0,"0,418903994820823","0,0380821813473476","0,380821813473476","1,75178034197799","4,41753303629232","3,46547850260863","23,9156098861343","0,723561445599604","0,190410906736738","30,3134163524887","8,68273734719525","7,54027190677482","1,14246544042043","70,8328573060665",41
2024,195,08121 Mataró,"58,286165192188",0,"0,0303494741953596","0,67527580084675",0,"0,440067375832714","0,159334739525638","0,280732636307076","3,67987374618735","3,32326742439187","2,36725898723805","15,2354360460705","1,30502739040046","0,523528429869952","33,0733395043931","12,4356970515486","12,0032170442647","0,432480007283874","70,7218622437366",42
2024,185,08077 Esplugues de Llobregat,"59,7525885787495",0,0,"0,441056014113792",0,"0,399050679436288","0,147018671371264","0,252032008065024","4,13752546573415","2,52032008065024","1,86923739314893","26,0643101673913","1,15514670363136","0,147018671371264","24,8881607964211","10,9213870161511","10,2703043286497","0,651082687501313","70,6739755949005",43
2024,228,17079 Girona,"59,7484864339637","0,018686000448464","0,028029000672696","0,523208012556992","0,00934300022423201","0,822184019732416","0,308319007399656","0,51386501233276","3,43822408251738","3,01778907242694","2,22363405336722","22,993123551835","1,6350250392406","0,364377008745048","26,8984976455639","10,4267882502429","9,56723222961357","0,859556020629345","70,1752746842066",44
2024,265,03902 Pilar de la Horadada,"58,3375272605268",0,0,"0,754906894816306","0,0419392719342392","0,419392719342392","0,0838785438684784","0,335514175473914","1,13236034222446","10,1912430800201","9,10082200972991","15,7691662472739","0,754906894816306","0,54521053514511","28,7284012749539","11,3236034222446","10,4009394396913","0,922663982553263","69,6611306827713",45
2024,253,03047 Calp,"56,5228738674919","0,0372842175906939","0,0372842175906939","0,857537004585959","0,0372842175906939","0,857537004585959","0,149136870362775","0,708400134223183","0,633831699041796","6,82301181909698","5,36892733305992","18,6421087953469","0,67111591663249","0,0745684351813877","27,8513105402483","13,0867603743335","12,0428022817941","1,04395809253943","69,6096342418254",46
2024,358,28079 Madrid,"58,7540107311845","0,00351208787478002","0,0242919411338951","0,564568125870888","0,00204871792695501","0,513057503707448","0,119118313752956","0,393939189954492","2,39260986469389","2,02354796385242","1,27020511471211","23,3477748435584","1,16542782644784","0,867485705070665","27,8496861510473","10,7774269917416","9,63102297461551","1,14640401712611","69,5314377229261",47
2024,233,17155 Salt,"60,4058518168948",0,"0,0294950448324681","0,678386031146767",0,"0,766871165644172","0,265455403492213","0,501415762151959","2,62505899008966","1,62222746578575","1,09131665880132","24,8053327041057","1,00283152430392","0,235960358659745","28,6396885323266","8,7010382255781","8,52406795658329","0,176970268994809","69,1068900424729",48
2024,241,43148 Tarragona,"61,7990662482023","0,0212538345459827","0,0779307266686031","0,63761503637948",0,"0,481753583042274","0,240876791521137","0,240876791521137","2,15372190065958","3,85402866433819","2,60713703764054","21,629318956295","1,06977633881446","0,368399798797033","31,5052674086616","7,20504991108813","6,5816040977393","0,623445813348825","69,0041161592904",49
2024,245,43171 Vila-seca,"61,7392764207169",0,0,"0,587593385377319",0,"0,587593385377319","0,25182573659028","0,335767648787039","1,21715772685302","3,77738604885419","3,06387979518173","17,3340048686309","0,923361034164358","0,419709560983799","36,892470410476","7,26097540501973","6,88323680013431","0,377738604885419","69,0002518257366",50
2024,248,03014 Alicante/Alacant,"57,3622881355932","0,0111507582515611","0,0557537912578055","0,738737734165923","0,00836306868867083","0,685771632471008","0,144959857270294","0,540811775200714","2,25245316681534","2,0935548617306","1,60849687778769","20,1438447814451","0,984054415700268","0,981266726137377","29,4073371989295","11,1730597680642","9,00981266726137","2,16324710080285","68,5353479036575",51
2024,412,48020 Bilbao,"55,5547575476387","0,00287282850075699","0,0229826280060559","0,792900666208929",0,"0,574565700151398","0,198225166552232","0,376340533599166","2,41030311213512","1,5427089049065","1,01985411776873","32,580748027085","0,290155678576456","0,198225166552232","17,1392948355162","12,7122661158497","11,4166204620083","1,2956456538414","68,2670236634884",52
2024,45,21044 Lepe,"61,7967921753702",0,"0,0341985568209022","1,23114804555248",0,"0,444581238671728","0,0683971136418043","0,376184125029924","1,06015526144797","4,17222393215006","3,2146643411648","16,3127116035703","0,547176909134435","0,136794227283609","37,8578024007387","6,22413734140419","5,47176909134435","0,752368250059848","68,0209295167744",53
2024,408,20071 Tolosa,"54,3537719429111",0,"0,0497289770749416","2,08861703714755",0,"1,49186931224825","0,298373862449649","1,1934954497986","1,24322442687354","5,91774827191805","2,73509373912179","20,0905067382764","0,198915908299766","0,198915908299766","23,0742453627729","13,4268238102342","11,9846834750609","1,44214033517331","67,7805957531454",54
2024,235,25120 Lleida,"57,5242332750675",0,"0,0552719032188975","0,60108194750551","0,00690898790236218","0,884350451502359","0,393812310434644","0,490538141067715","2,64614236660472","3,35776812054802","2,30760195938897","16,7542956632283","0,746170693455116","0,234905588680314","32,237337552422","10,1631212043748","9,48604038994328","0,677080814431494","67,6873544794423",55
2024,222,08305 Vilafranca del Penedès,"55,1031225905937",0,"0,0481881264456438","1,03604471858134",0,"0,554163454124904","0,144564379336931","0,409599074787972","3,18041634541249","3,95142636854279","1,95161912104857","19,9498843484965","1,25289128758674","0,192752505782575","24,9373554356207","12,1675019275251","11,637432536623","0,530069390902082","67,2706245181187",56
2024,198,08125 Montcada i Reixac,"57,5189082981186",0,0,"0,538314537184077",0,"0,511398810324873","0,215325814873631","0,296072995451242","1,96484806072188","3,66053885285172","2,36858396360994","14,2115037816596","1,34578634296019","0,215325814873631","35,0711920975426","9,66274594245418","9,17826285898851","0,484483083465669","67,1816542405728",57
2024,137,38035 San Miguel de Abona,"51,1712334687527",0,"0,0432189471864465","0,475408419050912",0,"0,734722102169591","0,0864378943728931","0,648284207796698","0,777941049356038","3,1549831446106","2,11772841213588","15,9045725646123","1,25334946840695","0,216094735932233","28,6109430374276","15,9045725646123","14,1758146771545","1,72875788745786","67,075806033365",58
2024,231,17117 Palafrugell,"56,2962962962963",0,"0,0823045267489712","0,781893004115226",0,"0,576131687242798","0,205761316872428","0,37037037037037","2,01646090534979","4,19753086419753","3,00411522633745","15,1440329218107","1,27572016460905","0,452674897119342","31,7695473251029","10,6172839506173","10,4526748971193","0,164609053497942","66,9135802469136",59
2024,177,08015 Badalona,"56,5299912366844","0,00880735237776496","0,0572477904554722","0,686973485465667",0,"0,431560266510483","0,215780133255241","0,215780133255241","6,033036378769","3,20147258931756","2,39119617056319","16,5269967368759","1,04367125676515","0,405138209377188","28,1350871707702","9,79817952026352","9,37102292994192","0,4271565903216","66,3281707569479",60
2024,124,35028 Tías,"56,5650917901407",0,0,"0,698909700866648",0,"0,931879601155531","0,0931879601155531","0,838691641039978","0,698909700866648","1,63078930202218","1,02506756127108","25,3471251514304","0,232969900288883","0,0931879601155531","26,9313204733948","9,55176591184419","9,03923213120865","0,512533780635542","66,1168577019849",61
2024,348,28015 Arroyomolinos,"52,0855729950548",0,"0,026875940657923","0,161255643947538",0,"0,537518813158461","0,215007525263384","0,322511287895076","0,456890991184691","2,096323371318","1,45130079552784","26,9296925392389","1,18254138894861","0,188131584605461","20,5063427219953","13,6529778542249","12,0135454740916","1,6394323801333","65,7385508492797",62
2024,404,20030 Eibar,"51,8967911702361",0,0,"1,05986404502595",0,"0,328923324318398","0,109641108106133","0,219282216212265","0,730940720707551","9,86769972955193","7,27286017104013","15,9345077114246","0,109641108106133","0,584752576566041","23,2804619545355","13,7051385132666","12,6087274322052","1,09641108106133","65,6019296835027",63
2024,407,20045 Irun,"49,0605755938168","0,0157094382304889","0,0628377529219555","1,72803820535378",0,"0,612668090989066","0,1413849440744","0,471283146914666","1,20962674374764","2,45067236395627","1,72803820535378","14,2641699132839","0,439864270453689","0,816890787985422","27,4600980268946","15,8822420510243","14,4683926102803","1,413849440744","64,942817644841",64
2024,104,07031 Llucmajor,"50,2605732611746",0,"0,0751653638003608","0,90198436560433",0,"0,576267789136099","0,175385848867509","0,400881940268591","0,851874123070756","2,93144918821407","2,3050711565444","15,634395670475","0,425937061535378","0,250551212667869","28,6129484866707","14,6071356985368","12,9785528161956","1,62858288234115","64,8677089597114",65
2024,59,29051 Estepona,"52,8228737581779","0,0255059747745909","0,0382589621618864","0,739673268463138",0,"0,382589621618864","0,0382589621618864","0,344330659456978","0,943721066659865","4,24674479996939","2,58885643962098","12,7019754377463","1,122262890082","0,701414306301251","31,9207274304006","11,9750551566704","10,3936847206458","1,58137043602464","64,7979289148483",66
2024,359,28080 Majadahonda,"48,3675277758844",0,0,"0,55892577193102",0,"0,504396428327994","0,0954263513052962","0,408970077022698","0,858837161747665","2,12664440051803","1,56771862858701","18,8398882148456","1,04968986435826","0,136323359007566","24,2928225751483","16,1270533705951","14,4230113830005","1,70404198759457","64,4945811464795",67
2024,156,47010 Arroyo de la Encomienda,"48,58990479612",0,0,"0,404167415124843",0,"0,359259924555416","0,134722471708281","0,224537452847135","0,089814981138854","1,75139213220765","1,34722471708281","28,8755164361415","0,179629962277708",0,"16,930123944674","15,8074366804383","13,7865996048141","2,02083707562421","64,3973414765583",68
2024,307,46235 Sueca,"55,126404494382",0,"0,105337078651685","1,22893258426966",0,"0,877808988764045","0,210674157303371","0,667134831460674","1,05337078651685","3,72191011235955","2,91432584269663","13,1320224719101","0,421348314606742","0,280898876404494","34,3047752808989","9,05898876404494","7,97050561797753","1,08848314606742","64,185393258427",69
2024,64,29075 Nerja,"53,049082796232",0,0,"1,53242889980619",0,"0,585928696984721","0,180285752918376","0,405642944066345","2,11835759679091","5,40857258755127","3,65078649659711","17,4877180330824","0,631000135214315","0,22535719114797","25,0597196556542","11,0875738044801","10,2762879163474","0,81128588813269","64,1366566007121",70
2024,291,46131 Gandia,"53,3116923653162","0,0124851738560459","0,0749110431362757","0,799051126786941",0,"0,636743866658343","0,0749110431362757","0,561832823522068","0,948873213059492","3,02141207316312","2,19739059866409","16,1308446220114","0,724140083650665","0,848991822211124","30,1142393407828","10,5499719083588","10,0380797802609","0,511892128097884","63,861664273675",71
2024,61,29067 Málaga,"52,0657092102083","0,0101413535664605","0,0473263166434824","0,620312793148502","0,00169022559441009","0,525660159861537","0,098033084475785","0,427627075385752","1,39612634098273","1,76797597175295","1,10202708755538","22,1926620546044","1,35218047552807","0,704824072869006","23,4468094456567","11,3498648664637","9,86922724576049","1,48063762070324","63,415574076672",72
2024,111,35015 Pájara,"55,010641251041",0,0,"1,66558711945961",0,"0,832793559729805","0,0925326177477561","0,740260941982049","0,647728324234293","1,24919033959471","0,693994633108171","20,7273063754974","0,046266308873878","0,555195706486537","29,2865735171648","8,14287036180254","7,49514203756824","0,647728324234293","63,1535116128435",73
2024,260,03082 Jávea/Xàbia,"53,0350801500116",0,"0,0663768212140321","1,12840596063854",0,"0,431449337891208","0,033188410607016","0,398260927284192","0,796521854568385","9,92333477149779","8,09797218811191","13,3417410640204","0,929275496996449","0,365072516677176","26,0529023265076","9,5250738442136","8,36347947296804","1,16159437124556","62,5601539942252",74
2024,268,03121 Santa Pola,"48,215582529308",0,0,"0,570598609814296",0,"0,700280112044818","0,155617802676626","0,544662309368192","0,985579416951966","2,46394854237992","1,99709513435004","14,0315385413425","0,648407511152609","0,285299304907148","28,5299304907148","14,1093474426808","12,0085071065463","2,10084033613445","62,3249299719888",75
2024,391,30036 San Pedro del Pinatar,"53,9608444227688",0,"0,174179614017975","0,836062147286282",0,"0,452866996446736","0,0348359228035951","0,418031073643141","1,53278060335818","5,12088065212848","4,59834181007455","20,901553682157","0,557374764857521","0,104507768410785","24,2806381941058","8,32578555005922","7,31554378875496","1,01024176130426","62,286629972828",76
2024,63,29070 Mijas,"48,2733489099912","0,0107178838610105","0,0107178838610105","0,428715354440419","0,0107178838610105","0,43943323830143","0,0643073031660629","0,375125935135367","0,835994941158818","3,4725943709674","2,97957171336091","11,7896722471115","1,18968510857216","0,728816102548713","29,3562838953077","13,9654026708967","12,7757175623245","1,18968510857216","62,2387515808879",77
2024,223,08307 Vilanova i la Geltrú,"50,4842511857764","0,0142009145388963",0,"0,65324206878923",0,"0,255616461700133","0,11360731631117","0,142009145388963","2,22954358260672","3,12420119855719","2,28634724076231","18,4185861569485","1,12187224857281","0,340821948933511","24,3261666051294","11,5737453492005","10,9915078531057","0,582237496094749","62,0579965349769",78
2024,12,11012 Cádiz,"44,3682205938036","0,0111366015546696",0,"0,679332694834844",0,"0,300688241976079","0,0445464062186783","0,2561418357574","0,902064725928236","1,83753925652048","0,657059491725505","16,4933069024656","1,20275296790431","0,400917655968105","22,5404815466512","17,6403768625966","15,1012317081319","2,53914515446466","62,0085974564002",79
2024,110,35014 Oliva (La),"54,2552116660492","0,0673559424780251",0,"1,0776950796484",0,"0,437813626107163","0,0336779712390126","0,404135654868151","0,808271309736302","2,45849190044792","1,48183073451655","23,4398679823527","0,13471188495605","0,202067827434075","25,6289361128886","7,57754352877783","7,10605193143165","0,471491597346176","61,8327551948271",80
2024,279,12138 Vinaròs,"54,4619856001057",0,0,"1,35411850188256",0,"0,528436488539534","0,0330272805337209","0,495409208005813","0,660545610674417","5,25133760486162","4,72290111632208","13,9375123852302","0,429354646938371","0,297245524803488","32,0034348371755","6,90270163154766","5,51555584913138","1,38714578241628","61,3646872316533",81
2024,292,46147 Llíria,"49,2881923675081",0,"0,0398771782908641","1,27606970530765",0,"0,558280496072098","0,119631534872592","0,438648961199506","0,518403317781234","8,13494437133629","7,49690951868246","8,69322486740838","0,119631534872592","0,319017426326913","29,6287434701121","11,5643817043506","9,05211947202616","2,51226223232444","60,8525740718587",82
2024,173,45081 Illescas,"52,1160483845891",0,"0,155477471314407","2,26997108119034",0,"0,435336919680338","0,0310954942628813","0,404241425417457","0,995055816412202","2,95407195497372","1,52367921888118","12,0339562797351","1,15053328772661","0,404241425417457","31,7174041481389","8,45797443950372","7,27634565751423","1,18162878198949","60,5740228240928",83
